fonte,palavra_chave,produto,preco,preco_original,tag_promocao,seller,marca,product_id,posicao,rating,reviews,delivery,condicao_anuncio,link,capturado_em,preco_outlier,indice_preco,desconto_percentual,score_preco,score_promo,score_atratividade,score_visibilidade,score_qualidade,score_relevancia
google_shopping,mop,Mop Giratório Pro,206.58,,,Casas Bahia,,12630794082950243767,11,4.8,1.0,,,"https://www.google.com/search?q=mop+new&oq=mop+new&gl=br&hl=pt&udm=28&start=0&uule=w+CAIQICIGQnJhemls#oshopproduct=gid:3507343911556656041,mid:576462759092733483,oid:5801214683500122716,iid:8573141054734845591,rds:UENfMzUwNzM0MzkxMTU1NjY1NjA0MXxQUk9EX1BDXzM1MDczNDM5MTE1NTY2NTYwNDE=,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-15 12:43:42,False,2.5854818523153944,0.0,0.0,0.0,0.0,0.75,0.14418286389474042,0.3432548591684222
google_shopping,mop,Mop Compacto Noviça 10L,59.99,100.0,,tupan.com.br,,9047165722154528388,12,4.7,174.0,,,"https://www.google.com/search?q=mop+new&oq=mop+new&gl=br&hl=pt&udm=28&start=0&uule=w+CAIQICIGQnJhemls#oshopproduct=gid:5092306465260201652,mid:576462840758883683,oid:9228575062802066678,iid:2177347685438588152,rds:UENfNTA5MjMwNjQ2NTI2MDIwMTY1MnxQUk9EX1BDXzUwOTIzMDY0NjUyNjAyMDE2NTI=,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-15 12:43:42,False,0.7508135168961201,0.40009999999999996,1.0,1.0,1.0,0.725,0.9400000000000001,0.8720000000000001
google_shopping,mop,Kit Esfregão Mop Giratório de Microfibra com Balde Powermaid,41.9,,,Shopee,Powermaid,,13,4.6,12.0,,,"https://www.google.com/search?q=mop+new&oq=mop+new&gl=br&hl=pt&udm=28&start=0&uule=w+CAIQICIGQnJhemls#oshopproduct=oid:10396100601442095863,iid:7811688541099674091,rds:UENfMjc0NDA0NDAxNDc0NTI1ODQ2MHxQUk9EX1BDXzI3NDQwNDQwMTQ3NDUyNTg0NjA=,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-15 12:43:42,False,0.5244055068836044,0.0,1.0,0.0,0.7,0.7,0.5113091630551192,0.6433927489165358
google_shopping,mop,dk Limpeza Inteligente Mop Limpeza 360 Triangular Giratório,41.19,,,mercadolivre.com.br,,9775438759216206606,14,,,,,"https://www.google.com/search?q=mop+new&oq=mop+new&gl=br&hl=pt&udm=28&start=0&uule=w+CAIQICIGQnJhemls#oshopproduct=gid:8216739863099844467,mid:576462861835807404,oid:11449508709621452138,iid:5554553775644821721,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-15 12:43:42,False,0.5155193992490613,0.0,1.0,0.0,0.7,0.675,,0.48
google_shopping,mop,Esfregão Mop Limpeza Prática Mor,66.16,,,Loja JR,Mor,2826828786959952488,15,4.7,816.0,,,"https://www.google.com/search?q=mop+new&oq=mop+new&gl=br&hl=pt&udm=28&start=0&uule=w+CAIQICIGQnJhemls#oshopproduct=gid:11181608244086225922,mid:576462845909226667,oid:15633720811207542962,iid:10358402480181759737,rds:UENfMTExODE2MDgyNDQwODYyMjU5MjJ8UFJPRF9QQ18xMTE4MTYwODI0NDA4NjIyNTkyMg==,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-15 12:43:42,False,0.8280350438047558,0.0,1.0,0.0,0.7,0.65,0.9400000000000001,0.752
google_shopping,mop,Kit Limpeza Profissional,34.6,,,Americanas.com,,17017317611251966960,16,3.2,139.0,,,"https://www.google.com/search?q=mop+new&oq=mop+new&gl=br&hl=pt&udm=28&start=0&uule=w+CAIQICIGQnJhemls#oshopproduct=gid:9154646624188732770,oid:8964335906805098073,iid:18168268111643545603,rds:UENfOTE1NDY0NjYyNDE4ODczMjc3MHxQUk9EX1BDXzkxNTQ2NDY2MjQxODg3MzI3NzA=,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-15 12:43:42,False,0.4330413016270338,0.0,1.0,0.0,0.7,0.625,0.64,0.652
google_shopping,mop,Celeste Rodo Mágico Mop Fácil,29.38,,,Mercado Livre,Celeste,2352301536612470295,17,4.7,15.0,,,"https://www.google.com/search?q=mop+new&oq=mop+new&gl=br&hl=pt&udm=28&start=0&uule=w+CAIQICIGQnJhemls#oshopproduct=gid:946745525543362927,mid:576462842850458949,oid:6491175522728108159,iid:6608114441971922388,rds:UENfOTQ2NzQ1NTI1NTQzMzYyOTI3fFBST0RfUENfOTQ2NzQ1NTI1NTQzMzYyOTI3,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-15 12:43:42,False,0.3677096370463078,0.0,1.0,0.0,0.7,0.6,0.5647162169210667,0.6194148650763199
google_shopping,mop,Esfregao Mop Spray Slim Noviça Bettanin BT1812,119.9,139.0,,Shopee,Bettanin,16557982608781446829,18,4.8,192.0,,,"https://www.google.com/search?q=mop+new&oq=mop+new&gl=br&hl=pt&udm=28&start=0&uule=w+CAIQICIGQnJhemls#oshopproduct=gid:766911839121800957,mid:576462847615762539,oid:17430506067159541874,iid:16802010724038635110,rds:UENfNzY2OTExODM5MTIxODAwOTU3fFBST0RfUENfNzY2OTExODM5MTIxODAwOTU3,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-15 12:43:42,False,1.5006257822277846,0.137410071942446,0.0,0.4580335731414867,0.137410071942446,0.575,0.96,0.5592230215827338
google_shopping,mop,flash limp Mop Giratório Duas Águas Fit MOP7504,110.0,128.0,,Comércio de Balanças São Roque,Flash Limp,10716150593862938759,19,4.7,2.0,,,"https://www.google.com/search?q=mop+new&oq=mop+new&gl=br&hl=pt&udm=28&start=0&uule=w+CAIQICIGQnJhemls#oshopproduct=gid:842940391957759870,mid:576462502621710264,oid:8341850703179784290,iid:6535207386056029948,rds:UENfODQyOTQwMzkxOTU3NzU5ODcwfFBST0RfUENfODQyOTQwMzkxOTU3NzU5ODcw,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-15 12:43:42,False,1.3767209011264079,0.140625,0.24655819774718424,0.46875,0.31321573842302897,0.55,0.22376350684225124,0.38109377357958407
google_shopping,mop,oikos Mop Flat Prensa com Esfregao de Microfibra,42.92,,,Amazon,Oikos,12880675574183730270,20,4.8,63.0,,,"https://www.google.com/search?q=mop+new&oq=mop+new&gl=br&hl=pt&udm=28&start=0&uule=w+CAIQICIGQnJhemls#oshopproduct=gid:9392904160447847834,mid:576462803403440856,oid:15138251343967539912,iid:18004047880952892788,rds:UENfOTM5MjkwNDE2MDQ0Nzg0NzgzNHxQUk9EX1BDXzkzOTI5MDQxNjA0NDc4NDc4MzQ=,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-15 12:43:42,False,0.537171464330413,0.0,1.0,0.0,0.7,0.525,0.8650971833684425,0.6795291550105328
