fonte,palavra_chave,produto,preco,preco_original,tag_promocao,seller,marca,product_id,posicao,rating,reviews,delivery,condicao_anuncio,link,capturado_em,preco_outlier,indice_preco,desconto_percentual,score_preco,score_promo,score_atratividade,score_visibilidade,score_qualidade,score_relevancia
google_shopping,jogo de panelas,neoflam Jogo de Panelas Fika Indução 5 Peças,1999.0,,,Leroy Merlin,Neoflam,8443207777699860634,1,4.8,61.0,,,"https://www.google.com/search?q=jogo+de+panelas+new&oq=jogo+de+panelas+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=gid:5603946168266047018,mid:576462790278347777,oid:15082474125214509567,iid:17593518756427672144,rds:UENfNTYwMzk0NjE2ODI2NjA0NzAxOHxQUk9EX1BDXzU2MDM5NDYxNjgyNjYwNDcwMTg=,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-15 08:47:37,True,3.755330540474536,0.0,0.0,0.0,0.0,1.0,0.8584930762230766,0.657547922866923
google_shopping,jogo de panelas,Conjunto Panelas 5 Peças Cerâmica Balança Digital Cappuccino Neuhaus,532.31,,,Magazine Luiza,,2331114131198957384,2,,,,,"https://www.google.com/search?q=jogo+de+panelas+new&oq=jogo+de+panelas+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=gid:17097123450516067153,mid:576462800663550468,oid:1992666794210202430,iid:10510732731636260994,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-15 08:47:37,False,1.0,0.0,1.0,0.0,0.7,0.975,,0.6
google_shopping,jogo de panelas,Jogo de panelas de alumínio com revestimento interno de antiaderente 5 peças 20298/661 | Lojas Estrela,300.0,,,Lojas Estrela,,,3,4.9,1.0,,,"https://www.google.com/search?q=jogo+de+panelas+new&oq=jogo+de+panelas+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=oid:16324431440029435380,iid:18271297109294444559,rds:UENfMTI2NzI2OTA3NTIzODM0MzMxODJ8UFJPRF9QQ18xMjY3MjY5MDc1MjM4MzQzMzE4Mg==,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-15 08:47:37,False,0.5635813717570589,0.0,1.0,0.0,0.7,0.95,0.1471866735592142,0.6341560020677642
google_shopping,jogo de panelas,"Conjunto de Panelas 5 Peças Multiflon Eté com Revestimento Antiaderente Ultra7, Fundo de Indução e Tampas com Saída de Vapor - Verde",1799.9,,,Smiles,,,4,,,,,"https://www.google.com/search?q=jogo+de+panelas+new&oq=jogo+de+panelas+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=oid:10974983925084154992,iid:8254235728667618391,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-15 08:47:37,True,3.381300370085101,0.0,0.0,0.0,0.0,0.925,,0.37000000000000005
google_shopping,jogo de panelas,Conjunto De Panelas Fetti Yaizu 5 Peças Antiaderente Indução,1261.33,,,Casas Bahia,,14342373702829271458,5,,,,,"https://www.google.com/search?q=jogo+de+panelas+new&oq=jogo+de+panelas+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=gid:5154859113582998696,mid:576462847614309630,oid:8653907598017814368,iid:1743876775859090772,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-15 08:47:37,False,2.3695403054611037,0.0,0.0,0.0,0.0,0.9,,0.36000000000000004
google_shopping,jogo de panelas,Conjunto De Panelas 5 Peças / Mastermaid Biodiamond - Abpp5913 (Creme),3645.01,,,seaandcherry.com,,,6,,,,,"https://www.google.com/search?q=jogo+de+panelas+new&oq=jogo+de+panelas+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=oid:7352706603527538988,iid:15897746864418027211,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-15 08:47:37,True,6.847532452893992,0.0,0.0,0.0,0.0,0.875,,0.35000000000000003
google_shopping,jogo de panelas,Kit Panelas Coloridas E Resistentes Cor Rosa Presente - Blackwatch,1269.66,,,Magazine Luiza,,17405180561134850559,7,,,,,"https://www.google.com/search?q=jogo+de+panelas+new&oq=jogo+de+panelas+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=gid:2327372442473598344,mid:576462836123384529,oid:6328744388188570384,iid:15107160653261847601,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-15 08:47:37,False,2.385189081550225,0.0,0.0,0.0,0.0,0.85,,0.34
google_shopping,jogo de panelas,Jogo de Panelas MTA 5 Peças Safira Cereja,190.55,,,Magazine Luiza,Mta,9939570261176997678,8,5.0,5.0,,,"https://www.google.com/search?q=jogo+de+panelas+new&oq=jogo+de+panelas+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=gid:33699441799687213,oid:1656120989029246543,iid:243134453830723055,rds:UENfMzM2OTk0NDE3OTk2ODcyMTN8UFJPRF9QQ18zMzY5OTQ0MTc5OTY4NzIxMw==,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-15 08:47:37,False,0.35796810129435863,0.0,1.0,0.0,0.7,0.825,0.38823676709842325,0.656471030129527
google_shopping,jogo de panelas,Jogo de Panelas em Alumínio Granito 17 Peças - AG9065,1614.05,,,dsloja.com.br,,,9,,,,,"https://www.google.com/search?q=jogo+de+panelas+new&oq=jogo+de+panelas+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=oid:5331898429898845570,iid:7712837479981068101,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-15 08:47:37,True,3.032161710281603,0.0,0.0,0.0,0.0,0.8,,0.32000000000000006
google_shopping,jogo de panelas,Jogo De Panelas 5 Peças Vanilla Em Alumínio E Revestimento Cerâmico Antiaderente Ceramic Life Brinox,372.68,,,Extra.com.br,Brinox,,10,,,,,"https://www.google.com/search?q=jogo+de+panelas+new&oq=jogo+de+panelas+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=oid:2820123987539739602,iid:4194690166425829452,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-15 08:47:37,False,0.700118352088069,0.0,1.0,0.0,0.7,0.775,,0.52
google_shopping,jogo de panelas,Jogo De Panelas Brinox Cerâmico,759.9,,,Pontofrio.com,Brinox,818981435617389982,11,5.0,8.0,,,"https://www.google.com/search?q=jogo+de+panelas+new&oq=jogo+de+panelas+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=gid:11542074888733007982,mid:576462502481920837,oid:16419526145884145041,iid:17397347772521497474,rds:UENfMTE1NDIwNzQ4ODg3MzMwMDc5ODJ8UFJPRF9QQ18xMTU0MjA3NDg4ODczMzAwNzk4Mg==,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-15 08:47:37,False,1.4275516146606302,0.0,0.14489677067873963,0.0,0.10142773947511774,0.75,0.4760925677494707,0.4732560921673765
google_shopping,jogo de panelas,Conjunto de Panelas Brinox 4 Peças Com Fundo de Indução Ceramic Life Coast,759.91,,,Das Haus Store,Brinox,11677826007371921550,12,4.6,5.0,,,"https://www.google.com/search?q=jogo+de+panelas+new&oq=jogo+de+panelas+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=gid:6627268738219127930,mid:576462458945795956,oid:3049163612619146592,iid:1242769563144580326,rds:UENfNjYyNzI2ODczODIxOTEyNzkzMHxQUk9EX1BDXzY2MjcyNjg3MzgyMTkxMjc5MzA=,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-15 08:47:37,False,1.4275704007063554,0.0,0.14485919858728913,0.0,0.10140143901110238,0.725,0.35717782573054935,0.42757377942249547
google_shopping,jogo de panelas,Conjunto De Panelas Antiaderente 10 Peças Teflon Linha Coffe Essenza Di Chef,224.9,,,Essenza Di Chef,,13169074402706377310,13,,,,,"https://www.google.com/search?q=jogo+de+panelas+new&oq=jogo+de+panelas+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=gid:14500895090766410567,mid:576462859473364790,oid:12461751551299811222,iid:8696481300302523392,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-15 08:47:37,False,0.4224981683605418,0.0,1.0,0.0,0.7,0.7,,0.49
google_shopping,jogo de panelas,marpal Conjunto de Panelas Antiaderente Rosa 5 peças + 3 utensílios,152.11,,,Casas Bahia,,9558619677995624366,14,4.5,453.0,,,"https://www.google.com/search?q=jogo+de+panelas+new&oq=jogo+de+panelas+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=gid:5541920099927545859,mid:576462874188347283,oid:12342799382431289833,iid:8152124946105768778,rds:UENfNTU0MTkyMDA5OTkyNzU0NTg1OXxQUk9EX1BDXzU1NDE5MjAwOTk5Mjc1NDU4NTk=,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-15 08:47:37,False,0.2857545415265541,0.0,1.0,0.0,0.7,0.675,0.9,0.75
google_shopping,jogo de panelas,atena Conjunto Panelas Antiaderentes Cor Preta Presente Amigo,1165.85,,,Magazine Luiza,,14179774023013829875,15,,,,,"https://www.google.com/search?q=jogo+de+panelas+new&oq=jogo+de+panelas+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=gid:11348267987038101178,mid:576462834487879146,oid:1884129946074399074,iid:8619648684272245054,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-15 08:47:37,False,2.190171140876557,0.0,0.0,0.0,0.0,0.65,,0.26
google_shopping,jogo de panelas,casambiente Jogo Panelas Indução Cerâmica Chicago 4 Peças,429.9,500.0,,Amazon,Casambiente,13538153258210647999,16,4.7,19.0,,,"https://www.google.com/search?q=jogo+de+panelas+new&oq=jogo+de+panelas+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=gid:11085773776455920088,mid:576462873867833109,oid:10941219983717500556,iid:15213075511642986542,rds:UENfMTEwODU3NzM3NzY0NTU5MjAwODh8UFJPRF9QQ18xMTA4NTc3Mzc3NjQ1NTkyMDA4OA==,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-15 08:47:37,False,0.8076121057278653,0.14020000000000005,1.0,0.4673333333333335,0.8402000000000001,0.625,0.610165720887416,0.6851097162662247
google_shopping,jogo de panelas,Conjunto Panelas Antiaderentes Cor Azul Bebê Presente Amigo,1155.57,,,Magazine Luiza,,4502502009461793385,17,,,,,"https://www.google.com/search?q=jogo+de+panelas+new&oq=jogo+de+panelas+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=oid:3174085912794897726,iid:6239806155846157475,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-15 08:47:37,False,2.1708590858710153,0.0,0.0,0.0,0.0,0.6,,0.24
google_shopping,jogo de panelas,Conjunto Panelas Jaguar 8pcs Indução Casa Ambiente,642.6,,,Casas Bahia,Casa Ambiente,2773811745730814308,18,,,,,"https://www.google.com/search?q=jogo+de+panelas+new&oq=jogo+de+panelas+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=gid:7248656383275820051,mid:576462843067871582,oid:643113131413542070,iid:13118238435439493604,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-15 08:47:37,False,1.2071912983036202,0.0,0.5856174033927597,0.0,0.4099321823749318,0.575,,0.3529796547124795
google_shopping,jogo de panelas,pratika Jogo De Panela 5peças fundo Triplo De Indução Fascino,341.81,,,Konzen,,939447658200103906,19,5.0,7.0,,,"https://www.google.com/search?q=jogo+de+panelas+new&oq=jogo+de+panelas+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=gid:3887616429776024214,mid:576462809437249591,oid:11835667459671518260,iid:6741561297990753182,rds:UENfMzg4NzYxNjQyOTc3NjAyNDIxNHxQUk9EX1BDXzM4ODc2MTY0Mjk3NzYwMjQyMTQ=,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-15 08:47:37,False,0.6421258289342677,0.0,1.0,0.0,0.7,0.55,0.45057144967106383,0.5651714349013192
google_shopping,jogo de panelas,CJ. PANELAS FIKA 5 PCS INDUCAO FLAMINGO,2921.25,,,Amare presentes,,,20,,,,,"https://www.google.com/search?q=jogo+de+panelas+new&oq=jogo+de+panelas+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=oid:8345799424231587219,iid:3173623578963570642,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-15 08:47:37,True,5.487873607484361,0.0,0.0,0.0,0.0,0.525,,0.21000000000000002
google_shopping,jogo de panelas,"Conjunto de Panelas Antiaderente Marpal 06 Peças Original, Roxo",219.0,,,Magazine Luiza,,,21,4.6,945.0,,,"https://www.google.com/search?q=jogo+de+panelas+new&oq=jogo+de+panelas+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=oid:68668294934684593,iid:7020519883965048013,rds:UENfNzYwNzg0ODA2MzY2NDQyMDk5fFBST0RfUENfNzYwNzg0ODA2MzY2NDQyMDk5,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-15 08:47:37,False,0.411414401382653,0.0,1.0,0.0,0.7,0.5,0.9199999999999999,0.6859999999999999
google_shopping,jogo de panelas,Jogo de Panelas Loft Empilhável Brinox 7 Peças Ceramic Life,790.49,,,Magazine Luiza,Brinox,7981099724365713231,22,4.8,4.0,,,"https://www.google.com/search?q=jogo+de+panelas+new&oq=jogo+de+panelas+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=gid:1739648001329496850,mid:576462842597535980,oid:10679773138891793001,iid:456891191374631663,rds:UENfMTczOTY0ODAwMTMyOTQ5Njg1MHxQUk9EX1BDXzE3Mzk2NDgwMDEzMjk0OTY4NTA=,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-15 08:47:37,False,1.485018128534125,0.0,0.02996374293174986,0.0,0.0209746200522249,0.475,0.3347822424785185,0.296727058759223
google_shopping,jogo de panelas,Jogo Panelas Antiaderente Cerâmica Cooktop Fogão Indução 3pc Fracalanza,638.63,,,Magazine Luiza,,8144849441709318482,23,,,,,"https://www.google.com/search?q=jogo+de+panelas+new&oq=jogo+de+panelas+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=gid:2008581717619662596,mid:576462788210976405,oid:3283482404941697834,iid:4879142918352035030,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-15 08:47:37,False,1.1997332381507018,0.0,0.6005335236985965,0.0,0.42037346658901753,0.45,,0.3061120399767053
google_shopping,jogo de panelas,Jogo de Panelas Ceramic Life Brinox 6 Peças Indução Sirius Vanilla,1137.54,,,Casas Bahia,Brinox,7341269121478260766,24,4.9,1.0,,,"https://www.google.com/search?q=jogo+de+panelas+new&oq=jogo+de+panelas+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=gid:520223649090837128,mid:576462823134370772,oid:6773441836116842750,iid:15830194582733473698,rds:UENfNTIwMjIzNjQ5MDkwODM3MTI4fFBST0RfUENfNTIwMjIzNjQ5MDkwODM3MTI4,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-15 08:47:37,False,2.136987845428416,0.0,0.0,0.0,0.0,0.425,0.1471866735592142,0.21415600206776428
google_shopping,jogo de panelas,Conjunto de Panelas Decor 8 Peças,569.05,599.0,,Amazon,,,25,,,,,"https://www.google.com/search?q=jogo+de+panelas+new&oq=jogo+de+panelas+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=oid:4930255511986289601,iid:5627060150320855975,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-15 08:47:37,False,1.0690199319945144,0.05000000000000008,0.8619601360109712,0.16666666666666693,0.6533720952076798,0.4,,0.35601162856230395
google_shopping,jogo de panelas,Jogo De Panelas Quartzo Stone Com 23 Peças E Maleta Linda Vermelho,827.61,,,Magazine Luiza,,,26,,,,,"https://www.google.com/search?q=jogo+de+panelas+new&oq=jogo+de+panelas+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=oid:5129661225780941858,iid:13987824543506501121,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-15 08:47:37,False,1.5547519302661985,0.0,0.0,0.0,0.0,0.375,,0.15000000000000002
google_shopping,jogo de panelas,wolff Conjunto 5 Panelas de Indução Granilite Alumínio Cinza Revestimento Cerâmico,474.9,,,Westwing,Wolf,7486415423824910350,27,,,,,"https://www.google.com/search?q=jogo+de+panelas+new&oq=jogo+de+panelas+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=gid:1435269438317332071,mid:576462823835868762,oid:15739920721965635199,iid:6024244157334102862,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-15 08:47:37,False,0.8921493114914242,0.0,1.0,0.0,0.7,0.35,,0.35
google_shopping,jogo de panelas,"Conjunto de Panelas Antiaderente Marpal 06 Peças Original, Verde",219.0,,,Magazine Luiza,,,28,4.6,960.0,,,"https://www.google.com/search?q=jogo+de+panelas+new&oq=jogo+de+panelas+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=oid:16030197384984816018,iid:14008710323835365631,rds:UENfNzYwNzg0ODA2MzY2NDQyMDk5fFBST0RfUENfNzYwNzg0ODA2MzY2NDQyMDk5,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-15 08:47:37,False,0.411414401382653,0.0,1.0,0.0,0.7,0.325,0.9199999999999999,0.616
google_shopping,jogo de panelas,Conjunto de panelas Miami 5 pçs com fundo de indução - CASA AMBIENTE,570.0,,,Magazine Luiza,Casa Ambiente,,29,5.0,4.0,,,"https://www.google.com/search?q=jogo+de+panelas+new&oq=jogo+de+panelas+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=oid:16680368806779455611,iid:4966643610667530520,rds:UENfMTIxODk3NTI0Nzg3OTk5NzYwOTF8UFJPRF9QQ18xMjE4OTc1MjQ3ODc5OTk3NjA5MQ==,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-15 08:47:37,False,1.070804606338412,0.0,0.858390787323176,0.0,0.6008735511262231,0.3,0.34873150258179014,0.40488151611240397
google_shopping,jogo de panelas,Conjunto de 5 Panelas Sartin Cook Aquamint,759.0,,,papelariapaixao.com.br,,,30,,,,,"https://www.google.com/search?q=jogo+de+panelas+new&oq=jogo+de+panelas+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=oid:3765035562494329879,iid:11713316264053960774,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-15 08:47:37,False,1.425860870545359,0.0,0.14827825890928192,0.0,0.10379478123649734,0.275,,0.14113843437094922
google_shopping,jogo de panelas,Kenmore Arlington Nonstick Ceramic Coated Forged Aluminum Induction Cookware with Bakelite,768.92,,,Ubuy,Mor,,31,,,,,"https://www.google.com/search?q=jogo+de+panelas+new&oq=jogo+de+panelas+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=oid:16829924135874424197,iid:4433150620373018064,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-15 08:47:37,False,1.4444966279047924,0.0,0.11100674419041523,0.0,0.07770472093329066,0.25,,0.12331141627998721
google_shopping,jogo de panelas,Kit 4 Panelas Fullfit Norma Indução Antiaderente Ceramico,706.77,,,Extra.com.br,Fullfit,11820090340570953982,32,,,,,"https://www.google.com/search?q=jogo+de+panelas+new&oq=jogo+de+panelas+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=gid:13921858361637289475,mid:576462859288263576,oid:9881157200274321617,iid:274516112420008564,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-15 08:47:37,False,1.3277413537224552,0.0,0.34451729255508967,0.0,0.24116210478856276,0.225,,0.16234863143656883
google_shopping,jogo de panelas,Jogo de Panelas Brinox Smart Plus 5 Peças Areia,609.0,,,Sodimac,Brinox,15613286914137034975,33,4.9,38.0,,,"https://www.google.com/search?q=jogo+de+panelas+new&oq=jogo+de+panelas+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=gid:2263788038813847578,mid:576462869195877150,oid:5518728968593080126,iid:12831164538964600613,rds:UENfMjI2Mzc4ODAzODgxMzg0NzU3OHxQUk9EX1BDXzIyNjM3ODgwMzg4MTM4NDc1Nzg=,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-15 08:47:37,False,1.1440701846668295,0.0,0.711859630666341,0.0,0.49830174146643863,0.2,0.7779407710168242,0.4628727537449788
google_shopping,jogo de panelas,Conjunto De Panelas 7 Peças Titânio Indução 14061 Mimo Style,915.94,,,Casas Bahia,Mimo,,34,,,,,"https://www.google.com/search?q=jogo+de+panelas+new&oq=jogo+de+panelas+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=oid:3279935835801478803,iid:15757658624690154164,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-15 08:47:37,False,1.720689072157202,0.0,0.0,0.0,0.0,0.175,,0.06999999999999999
google_shopping,jogo de panelas,Conjunto Panelas Antiaderente Com Tampa De Vidro 04 Peças - thika,348.48,,,Magazine Luiza,,8469900046402433173,35,,,,,"https://www.google.com/search?q=jogo+de+panelas+new&oq=jogo+de+panelas+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=oid:6263095498213015164,iid:8885270311725232918,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-15 08:47:37,False,0.6546561214329997,0.0,1.0,0.0,0.7,0.15,,0.27
google_shopping,jogo de panelas,Jogo de Panelas Brinox Revestimento Cerâmico,527.89,,,Vinklo by FestaLab,Brinox,7367744050725560151,36,5.0,16.0,,,"https://www.google.com/search?q=jogo+de+panelas+new&oq=jogo+de+panelas+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=gid:14917085049235689626,oid:12150590794089381670,iid:12609993057138202993,rds:UENfMTQ5MTcwODUwNDkyMzU2ODk2MjZ8UFJPRF9QQ18xNDkxNzA4NTA0OTIzNTY4OTYyNg==,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-15 08:47:37,False,0.991696567789446,0.0,1.0,0.0,0.7,0.125,0.613898019286257,0.44416940578587705
google_shopping,jogo de panelas,Jogo de Panelas 4PEÇAS Monaco Inducao Preta,1659.0,,,Nature Gift,,,37,,,,,"https://www.google.com/search?q=jogo+de+panelas+new&oq=jogo+de+panelas+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=oid:6603727555550300310,iid:6503762120295066747,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-15 08:47:37,True,3.1166049858165357,0.0,0.0,0.0,0.0,0.1,,0.04000000000000001
google_shopping,jogo de panelas,Brinox Jogo de Panelas 5 Peças Ceramic Life Suprema,399.9,,,Doural Oficial,Brinox,1375056856795573196,38,4.8,105.0,,,"https://www.google.com/search?q=jogo+de+panelas+new&oq=jogo+de+panelas+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=gid:3549201557592820726,mid:576462868455914037,oid:17605937242485158384,iid:17960598645144887351,rds:UENfMzU0OTIwMTU1NzU5MjgyMDcyNnxQUk9EX1BDXzM1NDkyMDE1NTc1OTI4MjA3MjY=,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-15 08:47:37,False,0.7512539685521595,0.0,1.0,0.0,0.7,0.075,0.96,0.5279999999999999
google_shopping,jogo de panelas,Jogo de Panelas Sirius Ceramic Life Indução 4 Peças Brinox Vanilla,808.37,,,Magazine Luiza,Brinox,13850242249928922788,39,4.9,324.0,,,"https://www.google.com/search?q=jogo+de+panelas+new&oq=jogo+de+panelas+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=gid:5612128586222848214,mid:576462835830240452,oid:6405895973103324535,iid:18070184893083401550,rds:UENfNTYxMjEyODU4NjIyMjg0ODIxNHxQUk9EX1BDXzU2MTIxMjg1ODYyMjI4NDgyMTQ=,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-15 08:47:37,False,1.5186075782908457,0.0,0.0,0.0,0.0,0.05,0.9800000000000001,0.31400000000000006
google_shopping,jogo de panelas,Jogo de Panela Manhattan Preto Indução 5pç - Hauskraft (PAN014),635.0,,,VV Loja Online,Hauskraft,,40,,,,,"https://www.google.com/search?q=jogo+de+panelas+new&oq=jogo+de+panelas+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=oid:16363890016799729034,iid:12317015847947256140,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-15 08:47:37,False,1.1929139035524414,0.0,0.6141721928951172,0.0,0.429920535026582,0.025,,0.1389761605079746
