fonte,palavra_chave,produto,preco,preco_original,tag_promocao,seller,marca,product_id,posicao,rating,reviews,delivery,condicao_anuncio,link,capturado_em,preco_outlier,indice_preco,desconto_percentual,score_preco,score_promo,score_atratividade,score_visibilidade,score_qualidade,score_relevancia
google_shopping,mop spray,Mop Spray Elegance com Reservatório 350ml – Limpeza Prática e Eficiente,76.97,,,Shopee,,,1,,,,,"https://www.google.com/search?q=mop+spray+new&oq=mop+spray+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=oid:14540063082938237588,iid:5865989658252939044,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-16 08:26:25,False,1.0682859125607218,0.0,0.8634281748785564,0.0,0.6043997224149894,1.0,,0.5813199167244969
google_shopping,mop spray,Kit 4 Spray Mop Mágico Com Reservatório Noviça,567.6,,,Shopee,,,2,4.9,689.0,,,"https://www.google.com/search?q=mop+spray+new&oq=mop+spray+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=oid:15672452976090489044,iid:15772614800600776121,rds:UENfMTA2MDg2ODMzNzI0NTE4MjE0ODB8UFJPRF9QQ18xMDYwODY4MzM3MjQ1MTgyMTQ4MA==,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-16 08:26:25,True,7.877862595419848,0.0,0.0,0.0,0.0,0.975,0.9800000000000001,0.684
google_shopping,mop spray,eficiente Esfregão Spray Flexível 2 Em 1 Para Limpeza Fácil E Rápida,162.61,,,Casas Bahia,,13941177721539131122,3,,,,,"https://www.google.com/search?q=mop+spray+new&oq=mop+spray+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=gid:5105870371031011509,mid:576462511888816545,oid:10297534300193417487,iid:12601699904443892778,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-16 08:26:25,False,2.256904927133935,0.0,0.0,0.0,0.0,0.95,,0.38
google_shopping,mop spray,Mop Spray 2 Em 1 Janela E Piso nobre,99.9,,,BS Produtos de Limpeza,Nobre,3043137206416866387,4,,,,,"https://www.google.com/search?q=mop+spray+new&oq=mop+spray+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=gid:7842153878825470172,mid:576462774895110173,oid:4927212463161606116,iid:12178930788689503391,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-16 08:26:25,False,1.3865371269951423,0.0,0.22692574600971538,0.0,0.15884802220680075,0.925,,0.4176544066620403
google_shopping,mop spray,Mop SuperPro Bettanin Spray com Dispenser Gatilho 40cm,99.99,,,LimpShop,Bettanin,,5,,,,,"https://www.google.com/search?q=mop+spray+new&oq=mop+spray+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=oid:9442591471647375323,iid:472509931903701481,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-16 08:26:25,False,1.3877862595419848,0.0,0.2244274809160305,0.0,0.15709923664122133,0.9,,0.40712977099236647
google_shopping,mop spray,Mop Spray Fit com Reservatório 400ml BT1712,99.9,,,SV Elétrica,,,6,,,,,"https://www.google.com/search?q=mop+spray+new&oq=mop+spray+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=oid:13534093499745558422,iid:5549505755538226492,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-16 08:26:25,False,1.3865371269951423,0.0,0.22692574600971538,0.0,0.15884802220680075,0.875,,0.39765440666204027
google_shopping,mop spray,Kit Limpa Vidros Borrifador E Mop Spray Mágico Com Cabo Spray Noviça Bettanin,182.99,,,Shopee,Bettanin,,7,4.9,151.0,,,"https://www.google.com/search?q=mop+spray+new&oq=mop+spray+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=oid:9439854306262675949,iid:1916114022114491089,rds:UENfNTc4ODg5NDg0NDk0NDI1MjgxNnxQUk9EX1BDXzU3ODg4OTQ4NDQ5NDQyNTI4MTY=,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-16 08:26:25,False,2.5397640527411522,0.0,0.0,0.0,0.0,0.85,0.9800000000000001,0.6340000000000001
google_shopping,mop spray,Mop Spray Performance Clara Cleaner,142.27,,,Prímula Limpeza,,,8,,,,,"https://www.google.com/search?q=mop+spray+new&oq=mop+spray+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=oid:13283468985314949908,iid:4542488869406747970,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-16 08:26:25,False,1.9746009715475366,0.0,0.0,0.0,0.0,0.825,,0.33
google_shopping,mop spray,Mop Spray Rodo Pano Com Reservatório Dispense 350ml Vencedor,40.75,,,mercadolivre.com.br,,,9,,,,,"https://www.google.com/search?q=mop+spray+new&oq=mop+spray+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=oid:13290904272674363853,iid:4153567359491706746,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-16 08:26:25,False,0.5655794587092298,0.0,1.0,0.0,0.7,0.8,,0.53
google_shopping,mop spray,Mop Spray Com Reservatório Esfregão De Microfibra Vassoura Mágica Para Limpeza Aurora,34.72,,,Mercado Livre,,9070393820646814073,10,,,,,"https://www.google.com/search?q=mop+spray+new&oq=mop+spray+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=gid:11672604274413969140,oid:4904601846528278724,iid:116196335737322873,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-16 08:26:25,False,0.4818875780707842,0.0,1.0,0.0,0.7,0.775,,0.52
google_shopping,mop spray,Rodo Limpador Mop Spray com Reservatório Limpeza Pratica,112.98,,,Shopee,,,11,,,,,"https://www.google.com/search?q=mop+spray+new&oq=mop+spray+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=oid:18237574558584770966,iid:16610112993461422669,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-16 08:26:25,False,1.5680777238029147,0.0,0.0,0.0,0.0,0.75,,0.30000000000000004
google_shopping,mop spray,Mop Giratório 360o Limpa E Seca C/ Borrifador 365ml Compacto Clink,73.8,,,Mercado Livre,Clink,,12,,,,,"https://www.google.com/search?q=mop+spray+new&oq=mop+spray+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=oid:1023063269790940447,iid:8147933254580712607,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-16 08:26:25,False,1.0242886884108258,0.0,0.9514226231783485,0.0,0.6659958362248439,0.725,,0.48979875086745317
google_shopping,mop spray,Eco-Friendly Spray Mop with Reusable Microfiber Pad,395.32,,,Exult Planet SRL,,5813501327827786357,13,,,,,"https://www.google.com/search?q=mop+spray+new&oq=mop+spray+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=gid:10324200559511282436,oid:3871894621848783234,iid:12301322818661516632,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-16 08:26:25,True,5.486745315752949,0.0,0.0,0.0,0.0,0.7,,0.27999999999999997
google_shopping,mop spray,Mob Limpeza Esfregão Mop Com Spray Agua Produto De Limpeza Branco,72.3,,,mercadolivre.com.br,,,14,4.6,461.0,,,"https://www.google.com/search?q=mop+spray+new&oq=mop+spray+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=oid:7396159132166211947,iid:6461852689968412559,rds:UENfMTg4OTU4ODg1NTQ0NzU4MDYyNXxQUk9EX1BDXzE4ODk1ODg4NTU0NDc1ODA2MjU=,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-16 08:26:25,False,1.003469812630118,0.0,0.9930603747397639,0.0,0.6951422623178347,0.675,0.9199999999999999,0.7545426786953504
google_shopping,mop spray,Vassoura Magica Esfregao Spray Mop Rodo Reservatorio Azul,44.0,,,Shopee,,10075249860294781732,15,4.8,1.0,,,"https://www.google.com/search?q=mop+spray+new&oq=mop+spray+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=gid:11047790239360630704,mid:576462808320754095,oid:3995940661822155401,iid:6596453778370885306,rds:UENfMTEwNDc3OTAyMzkzNjA2MzA3MDR8UFJPRF9QQ18xMTA0Nzc5MDIzOTM2MDYzMDcwNA==,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-16 08:26:25,False,0.6106870229007634,0.0,1.0,0.0,0.7,0.65,0.14418286389474042,0.5132548591684222
google_shopping,mop spray,Eco-Friendly Spray Mop with Reusable Microfiber Pad Standard two pieces of cloth,395.32,,,Exult Planet SRL,,3576354565043094286,16,,,,,"https://www.google.com/search?q=mop+spray+new&oq=mop+spray+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=gid:12749530102819836915,oid:3149522458640462860,iid:14751381476533066802,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-16 08:26:25,True,5.486745315752949,0.0,0.0,0.0,0.0,0.625,,0.25
google_shopping,mop spray,Household Desktop Dry And Wet Water Spray Mini Handheld Mop,20.67,,,Mercado Livre,,,17,3.0,1.0,,,"https://www.google.com/search?q=mop+spray+new&oq=mop+spray+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=oid:4790002689478898232,iid:768733695626172558,rds:UENfMTI1Mzg4ODIyMDAyMTc1OTgyMnxQUk9EX1BDXzEyNTM4ODgyMjAwMjE3NTk4MjI=,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-16 08:26:25,False,0.2868841082581541,0.0,1.0,0.0,0.7,0.6,0.09011428993421276,0.47703428698026384
google_shopping,mop spray,Mop Spray Condor,89.9,,,Kasa Floral Prod Limpeza,Condor,,18,4.9,126.0,,,"https://www.google.com/search?q=mop+spray+new&oq=mop+spray+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=oid:8265817721897563422,iid:9774902079143547321,rds:UENfNTA2NDU1NDA0MTg5Njk5MDA3OHxQUk9EX1BDXzUwNjQ1NTQwNDE4OTY5OTAwNzg=,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-16 08:26:25,False,1.2477446217904233,0.0,0.5045107564191533,0.0,0.3531575294934073,0.575,0.9800000000000001,0.6299472588480222
google_shopping,mop spray,Spray Mop - Rodo Mágico Dolce Home - Cinza Cinza,69.9,,,mercadolivre.com.br,Dolce Home,,19,,,,,"https://www.google.com/search?q=mop+spray+new&oq=mop+spray+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=oid:16795481596119956104,iid:7128451078661672199,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-16 08:26:25,False,0.9701596113809855,0.0,1.0,0.0,0.7,0.55,,0.43000000000000005
google_shopping,mop spray,"Akc Spray Mop With Refillable Bottle, CHPV07, Plastic, 24CM Width x 65CM Length, Green",47.19,,,SupplyVan.com,,,20,,,,,"https://www.google.com/search?q=mop+spray+new&oq=mop+spray+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=oid:18200815429184239893,iid:2740508962640273465,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-16 08:26:25,False,0.6549618320610687,0.0,1.0,0.0,0.7,0.525,,0.42000000000000004
google_shopping,mop spray,Mop Spray 2 Em 1 Limpa Janela Piso Vidros Com 2 Refil Extra Flash Limp,230.74,,,Mercado Livre,Flash Limp,7877047393455786107,21,,,,,"https://www.google.com/search?q=mop+spray+new&oq=mop+spray+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=gid:9825653091748995419,mid:576462861833244483,oid:11910537185243158136,iid:14420311931087178402,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-16 08:26:25,False,3.202498265093685,0.0,0.0,0.0,0.0,0.5,,0.2
google_shopping,mop spray,Spray Mop Rodo Mágico Com Reservatório - Dolce Home,78.99,,,mercadolivre.com.br,Dolce Home,,22,,,,,"https://www.google.com/search?q=mop+spray+new&oq=mop+spray+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=oid:18063589438054428107,iid:5900032778029896809,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-16 08:26:25,False,1.096321998612075,0.0,0.8073560027758502,0.0,0.565149201943095,0.475,,0.3595447605829285
google_shopping,mop spray,Mop Spray Fit Com Cabo Limpeza Fácil Noviça Bettanin Verde,71.8,,,Munster Casa,Bettanin,,23,,,,,"https://www.google.com/search?q=mop+spray+new&oq=mop+spray+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=oid:8873471632130550381,iid:11241609411533912791,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-16 08:26:25,False,0.9965301873698821,0.0,1.0,0.0,0.7,0.45,,0.39
google_shopping,mop spray,Mop Brilhus Spray Refil,29.99,34.0,,Casa do Saco de Lixo,,8245116389395309854,24,4.9,103.0,,,"https://www.google.com/search?q=mop+spray+new&oq=mop+spray+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=gid:12965931948583420238,mid:576462368992037279,oid:10521882285591927871,iid:8655102230946473753,rds:UENfMTI5NjU5MzE5NDg1ODM0MjAyMzh8UFJPRF9QQ18xMjk2NTkzMTk0ODU4MzQyMDIzOA==,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-16 08:26:25,False,0.4162387231089521,0.11794117647058829,1.0,0.39313725490196094,0.8179411764705882,0.425,0.9800000000000001,0.7093823529411765
google_shopping,mop spray,bellator Mop Spray Perfeito Limpeza Rápida E Prática Microfibra,166.11,,,Casas Bahia,,14532849836895147078,25,,,,,"https://www.google.com/search?q=mop+spray+new&oq=mop+spray+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=gid:6257437783705080489,mid:576462833115747259,oid:17518535080979475867,iid:1198135781587307906,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-16 08:26:25,False,2.3054823039555865,0.0,0.0,0.0,0.0,0.4,,0.16000000000000003
google_shopping,mop spray,Mop Limpa Vidros Spray 3 Em 1 Rodinho Lava E Seca Noviça Cinza E Tiffany,62.99,,,mercadolivre.com.br,,,26,,,,,"https://www.google.com/search?q=mop+spray+new&oq=mop+spray+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=oid:11987047514153158396,iid:2046238078728609664,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-16 08:26:25,False,0.8742539902845247,0.0,1.0,0.0,0.7,0.375,,0.36
google_shopping,mop spray,Kit 2 Rodo Mop Spray 2 Em 1 Limpa Janela Piso Vidros 4 Refil Verde-água Flash Limp,424.98,,,Mercado Livre,Flash Limp,,27,,,,,"https://www.google.com/search?q=mop+spray+new&oq=mop+spray+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=oid:13033637237513364795,iid:12957504918915633420,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-16 08:26:25,True,5.898403886190146,0.0,0.0,0.0,0.0,0.35,,0.13999999999999999
google_shopping,mop spray,Mop Flex Esfregão Spray Para Limpeza Rápida Brilho Lavável - Guiro,136.06,,,Magazine Luiza,,2373221299659709968,28,,,,,"https://www.google.com/search?q=mop+spray+new&oq=mop+spray+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=oid:18217340284226977995,iid:2252083571450471442,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-16 08:26:25,False,1.888410825815406,0.0,0.0,0.0,0.0,0.325,,0.13
google_shopping,mop spray,Mop Spray Microfibra Giratório Limpa Piso Esfregão,89.6,,,Mercado Livre,,,29,,,,,"https://www.google.com/search?q=mop+spray+new&oq=mop+spray+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=oid:17568814937744878384,iid:1906603235908562142,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-16 08:26:25,False,1.2435808466342817,0.0,0.5128383067314366,0.0,0.3589868147120056,0.3,,0.2276960444136017
google_shopping,mop spray,Esfregão Mop Spray Limpeza Rodo + Mini Mop + Limpa Janelas,119.42,,,Mercado Livre,,4709860467866055363,30,,,,,"https://www.google.com/search?q=mop+spray+new&oq=mop+spray+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=gid:5537745410660274902,mid:576462866166617406,oid:14926563885228033024,iid:12683578932023567336,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-16 08:26:25,False,1.6574600971547537,0.0,0.0,0.0,0.0,0.275,,0.11000000000000001
google_shopping,mop spray,Bettanin Novica Mop Spray Fit,90.85,,,Nahera,Bettanin,,31,,,,,"https://www.google.com/search?q=mop+spray+new&oq=mop+spray+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=oid:13012437473775734875,iid:15146793182953392465,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-16 08:26:25,False,1.2609299097848716,0.0,0.47814018043025674,0.0,0.3346981263011797,0.25,,0.20040943789035393
google_shopping,mop spray,Rodo Mop Spray Com Reservatório Vassoura Mágica Limpa Fácil Azul,78.99,,,Mercado Livre,,,32,,,,,"https://www.google.com/search?q=mop+spray+new&oq=mop+spray+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=oid:15707946082118093732,iid:5258275014974041246,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-16 08:26:25,False,1.096321998612075,0.0,0.8073560027758502,0.0,0.565149201943095,0.225,,0.2595447605829285
google_shopping,mop spray,Mop Elétrico Com Spray (aprimorado) + 6 Peças De Mop .,516.31,,,Mercado Livre,Mor,,33,,,,,"https://www.google.com/search?q=mop+spray+new&oq=mop+spray+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=oid:4858235371979575050,iid:8286238459150830161,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-16 08:26:25,True,7.165995836224844,0.0,0.0,0.0,0.0,0.2,,0.08000000000000002
google_shopping,mop spray,Mop Spray Com Cabo E Tecido Bettanin Único,607.1,,,Mercado Livre,Bettanin,,34,4.9,689.0,,,"https://www.google.com/search?q=mop+spray+new&oq=mop+spray+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=oid:6152163159771605331,iid:16068247401642419796,rds:UENfMTA2MDg2ODMzNzI0NTE4MjE0ODB8UFJPRF9QQ18xMDYwODY4MzM3MjQ1MTgyMTQ4MA==,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-16 08:26:25,True,8.426092990978487,0.0,0.0,0.0,0.0,0.175,0.9800000000000001,0.36400000000000005
google_shopping,mop spray,Mop Esfregão Limpeza Spray + Rodo Vassoura Mágica + Mini Mop Azul,125.0,,,Mercado Livre,,,35,,,,,"https://www.google.com/search?q=mop+spray+new&oq=mop+spray+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=oid:10124942967905214079,iid:10654565388687917824,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-16 08:26:25,False,1.734906315058987,0.0,0.0,0.0,0.0,0.15,,0.06
google_shopping,mop spray,Refil mop spray,14.9,,,SV Elétrica,,1420415920576304425,36,,,,,"https://www.google.com/search?q=mop+spray+new&oq=mop+spray+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=gid:16262600950607254389,mid:576462764526694808,oid:13388779171726208630,iid:942937339123631544,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-16 08:26:25,False,0.20680083275503125,0.0,1.0,0.0,0.7,0.125,,0.26
google_shopping,mop spray,Celeste Mop Spray Refil,19.9,,,Amazon.com.br - Seller,Celeste,10398857111178226528,37,4.9,77.0,,,"https://www.google.com/search?q=mop+spray+new&oq=mop+spray+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=gid:1317887047554389864,mid:576462841382739405,oid:12447933671594604778,iid:2977415101124396549,rds:UENfMTMxNzg4NzA0NzU1NDM4OTg2NHxQUk9EX1BDXzEzMTc4ODcwNDc1NTQzODk4NjQ=,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-16 08:26:25,False,0.2761970853573907,0.0,1.0,0.0,0.7,0.1,0.9251274445760385,0.5275382333728115
google_shopping,mop spray,"Esfregão De Spray De Água De 1/2/3 Unidades, Mini Esfregão D",17.72,,,Mercado Livre,,,38,,,,,"https://www.google.com/search?q=mop+spray+new&oq=mop+spray+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=oid:6939226171908894783,iid:372660232278460466,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-16 08:26:25,False,0.24594031922276197,0.0,1.0,0.0,0.7,0.075,,0.24
google_shopping,mop spray,Rodo Limpa Vidro Mop 3 Em 1 Spray Reservatório 240ml Limpeza,37.67,,,Mercado Livre,,3652137631999269646,39,,,,,"https://www.google.com/search?q=mop+spray+new&oq=mop+spray+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=gid:15017980911758444483,mid:576462861836465356,oid:16121320486243865307,iid:5568203169884964244,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-16 08:26:25,False,0.5228313671061763,0.0,1.0,0.0,0.7,0.05,,0.22999999999999998
google_shopping,mop spray,"Refil Mop Spray Slim com Gatilho - Simplo | Microfibra Alta Absorção, Fácil Troca",34.9,,,Shopee,Simplo,,40,5.0,1.0,,,"https://www.google.com/search?q=mop+spray+new&oq=mop+spray+new&gl=br&hl=pt&udm=28&start=40&uule=w+CAIQICIGQnJhemls#oshopproduct=oid:5870454047613833684,iid:7786955998262767916,rds:TE9fNTg3MDQ1NDA0NzYxMzgzMzY4NHxQUk9EX0xPXzU4NzA0NTQwNDc2MTM4MzM2ODQ=,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-16 08:26:25,False,0.48438584316446914,0.0,1.0,0.0,0.7,0.025,0.15019048322368794,0.26505714496710636
google_shopping,mop spray,Mop Spray Esfregão Limpeza Rodo + Mini Mop + Limpador Vidros Azul,125.0,,,Mercado Livre,,,1,,,,,"https://www.google.com/search?q=mop+spray+new&oq=mop+spray+new&gl=br&hl=pt&udm=28&start=80&uule=w+CAIQICIGQnJhemls#oshopproduct=oid:8424729922453638803,iid:16810819133474642565,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-16 08:26:25,False,1.734906315058987,0.0,0.0,0.0,0.0,1.0,,0.4
google_shopping,mop spray,Novo Mop Facil Pva Limpeza De Vidros Pisos Dobravel Celeste Cinza,39.8,,,mercadolivre.com.br,Celeste,,2,4.7,15.0,,,"https://www.google.com/search?q=mop+spray+new&oq=mop+spray+new&gl=br&hl=pt&udm=28&start=80&uule=w+CAIQICIGQnJhemls#oshopproduct=oid:14667641131361882174,iid:14055733631360127756,rds:UENfOTQ2NzQ1NTI1NTQzMzYyOTI3fFBST0RfUENfOTQ2NzQ1NTI1NTQzMzYyOTI3,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-16 08:26:25,False,0.5523941707147814,0.0,1.0,0.0,0.7,0.975,0.5647162169210667,0.76941486507632
google_shopping,mop spray,Mop Limpeza Esfregão Spray + Escova Rodo + Vassoura Mágica,124.98,,,Mercado Livre,,3142287606063775964,3,,,,,"https://www.google.com/search?q=mop+spray+new&oq=mop+spray+new&gl=br&hl=pt&udm=28&start=80&uule=w+CAIQICIGQnJhemls#oshopproduct=gid:13916102551012254416,mid:576462842714878721,oid:14426237283181735963,iid:16934942592912550610,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-16 08:26:25,False,1.7346287300485774,0.0,0.0,0.0,0.0,0.95,,0.38
google_shopping,mop spray,Mop Limpeza Esfregão Spray Rodo + Vassoura Rodo Escova Box Azul,111.01,,,Mercado Livre,,,4,,,,,"https://www.google.com/search?q=mop+spray+new&oq=mop+spray+new&gl=br&hl=pt&udm=28&start=80&uule=w+CAIQICIGQnJhemls#oshopproduct=oid:6378941748866630687,iid:8740593580752466900,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-16 08:26:25,False,1.5407356002775852,0.0,0.0,0.0,0.0,0.925,,0.37000000000000005
google_shopping,mop spray,Mop Limpeza Esfregão Spray + Vassoura Rodo + Limpa Vidros Azul,123.84,,,Mercado Livre,,,5,,,,,"https://www.google.com/search?q=mop+spray+new&oq=mop+spray+new&gl=br&hl=pt&udm=28&start=80&uule=w+CAIQICIGQnJhemls#oshopproduct=oid:9194457563974023593,iid:7376044838828968325,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-16 08:26:25,False,1.7188063844552395,0.0,0.0,0.0,0.0,0.9,,0.36000000000000004
google_shopping,mop spray,Mop Limpeza Esfregão Spray Rodo Mágico Giratório + Mini Mop Azul,99.0,,,Mercado Livre,,440655343054430472,6,,,,,"https://www.google.com/search?q=mop+spray+new&oq=mop+spray+new&gl=br&hl=pt&udm=28&start=80&uule=w+CAIQICIGQnJhemls#oshopproduct=oid:1598730389212737210,iid:285264589006828817,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-16 08:26:25,False,1.3740458015267176,0.0,0.25190839694656475,0.0,0.1763358778625953,0.875,,0.4029007633587786
google_shopping,mop spray,Mop Limpeza Spray Esfregão Rodo Mágico Giratório + Mini Mop Azul,99.0,,,Mercado Livre,,11740537604729077029,7,,,,,"https://www.google.com/search?q=mop+spray+new&oq=mop+spray+new&gl=br&hl=pt&udm=28&start=80&uule=w+CAIQICIGQnJhemls#oshopproduct=oid:1460635153867209913,iid:285264589006828817,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-16 08:26:25,False,1.3740458015267176,0.0,0.25190839694656475,0.0,0.1763358778625953,0.85,,0.3929007633587786
google_shopping,mop spray,util Mop Spray Slim Limpeza Geral,89.99,100.0,,Petz,,11459206103595919108,8,5.0,2.0,,,"https://www.google.com/search?q=mop+spray+new&oq=mop+spray+new&gl=br&hl=pt&udm=28&start=80&uule=w+CAIQICIGQnJhemls#oshopproduct=gid:13489710786659877044,mid:576462660438440562,oid:13028266012752418370,iid:11972047384632409455,rds:UENfMTM0ODk3MTA3ODY2NTk4NzcwNDR8UFJPRF9QQ18xMzQ4OTcxMDc4NjY1OTg3NzA0NA==,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-16 08:26:25,False,1.2489937543372658,0.10010000000000005,0.5020124913254684,0.33366666666666683,0.4515087439278279,0.825,0.23804628387473534,0.536866508340769
google_shopping,mop spray,Refil De Microfibra Para Mop Spray - Simplo Cinza,25.37,,,mercadolivre.com.br,Simplo,,9,,,,,"https://www.google.com/search?q=mop+spray+new&oq=mop+spray+new&gl=br&hl=pt&udm=28&start=80&uule=w+CAIQICIGQnJhemls#oshopproduct=oid:14257544525151348449,iid:12635003198281534834,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-16 08:26:25,False,0.352116585704372,0.0,1.0,0.0,0.7,0.8,,0.53
